symbol,timestamp,squeeze_score,bb_width,sr_range,adx,anchor_range_pct,h4_trend_bias,d1_trend_bias,conditions
GER40,2024-10-21 07:00:00,4,0.0035088769627955145,0.36983560047622666,11.899014582236804,0.6586113433138283,strong_bullish,strong_bullish,BB;SR;ADX<20;ADX<13
GER40,2024-10-25 12:00:00,3,0.005776440472016173,1.063258785942492,11.81632707365844,1.063258785942492,weak_bearish,strong_bullish,BB;ADX<20;ADX<13
GER40,2024-10-25 18:00:00,4,0.005057048766812331,0.8397982435926978,11.931152608162678,0.8397982435926978,weak_bearish,strong_bullish,BB;SR;ADX<20;ADX<13
GER40,2024-11-22 06:00:00,2,0.016327727215462884,1.6439924043388912,11.523428577457876,1.6439924043388912,neutral,weak_bearish,ADX<20;ADX<13
GER40,2025-01-07 03:00:00,2,0.017860424962681573,1.6380097195155046,11.807774724516788,1.6380097195155046,weak_bullish,weak_bullish,ADX<20;ADX<13
GER40,2025-01-07 09:00:00,2,0.010859601478764554,1.5670670301869183,11.960569056745593,1.4737307493920861,strong_bullish,weak_bullish,ADX<20;ADX<13
GER40,2025-01-08 16:00:00,2,0.008796258073115995,1.192075628404622,11.644907922991253,1.192075628404622,strong_bullish,weak_bullish,ADX<20;ADX<13
GER40,2025-01-09 02:00:00,2,0.008911955981509748,1.1907376229168192,9.509455245731724,1.1907376229168192,strong_bullish,weak_bullish,ADX<20;ADX<13
GER40,2025-01-09 08:00:00,2,0.008757358338314765,1.1937085687727795,10.974105821407028,1.1937085687727795,strong_bullish,weak_bullish,ADX<20;ADX<13
GER40,2025-01-15 04:00:00,4,0.00473750837183005,0.7694004067530813,11.788952576350809,0.7694004067530813,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-02-17 07:00:00,4,0.004803657707633769,0.6503129907761729,11.45972488430966,0.6503129907761729,strong_bullish,strong_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-03-10 05:00:00,2,0.013633275882815106,1.6127986163657984,11.972570078023118,1.6214463301264728,weak_bullish,strong_bullish,ADX<20;ADX<13
GER40,2025-04-14 06:00:00,2,0.040985585434311314,3.6692887188383754,11.776378992110608,3.816630623351316,weak_bullish,strong_bearish,ADX<20;ADX<13
GER40,2025-04-14 12:00:00,2,0.03132427207218669,3.7267668994909435,9.823039408827086,3.6983544453652186,weak_bullish,strong_bearish,ADX<20;ADX<13
GER40,2025-04-14 18:00:00,2,0.013042445447099331,1.8587272684276492,10.561491563129419,1.9816965024712085,weak_bullish,strong_bearish,ADX<20;ADX<13
GER40,2025-04-15 04:00:00,2,0.011653472485300152,1.693271845808206,11.418658237537468,1.693271845808206,weak_bullish,strong_bearish,ADX<20;ADX<13
GER40,2025-04-17 00:00:00,2,0.012745879510140916,1.7237745040635175,11.659676657801937,1.7237745040635175,weak_bullish,strong_bearish,ADX<20;ADX<13
GER40,2025-05-08 05:00:00,2,0.010656185682751868,1.2492780285365908,11.866366770322905,1.2492780285365908,weak_bullish,weak_bullish,ADX<20;ADX<13
GER40,2025-05-08 19:00:00,2,0.011669043767824698,1.3369382411172375,11.95464343309093,1.5583420262704106,weak_bullish,weak_bullish,ADX<20;ADX<13
GER40,2025-05-09 05:00:00,2,0.010027284002887674,1.0539512547544676,9.091319834213659,1.0539512547544676,weak_bullish,weak_bullish,ADX<20;ADX<13
GER40,2025-05-09 15:00:00,3,0.00805619199040608,0.8813372598038178,11.846429511994025,1.0762483845681234,weak_bullish,weak_bullish,SR;ADX<20;ADX<13
GER40,2025-05-13 14:00:00,4,0.005820848455266243,0.7083377253083166,11.748701784964574,1.2564562032254665,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-05-14 00:00:00,4,0.0051048190823571515,0.7230291114352763,9.205325311067403,0.7230291114352763,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-05-14 06:00:00,4,0.004820357418892646,0.5690080293355251,10.587982664293568,0.5690080293355251,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-05-14 12:00:00,3,0.006816780421205199,1.1277480940212457,11.352875976967463,1.1277480940212457,weak_bullish,weak_bullish,BB;ADX<20;ADX<13
GER40,2025-05-14 18:00:00,2,0.00781415298077716,1.1333488974255577,10.578451369396136,1.1333488974255577,weak_bullish,weak_bullish,ADX<20;ADX<13
GER40,2025-05-27 01:00:00,4,0.005130477261426418,0.6080673038878823,11.91380822280335,0.6122321484350597,weak_bearish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-06-06 13:00:00,4,0.0050296520569084345,0.7887439663140597,11.923539016786288,1.0105782068398892,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-06-06 19:00:00,4,0.0039135486860991135,0.5876913592931265,11.206024265397328,0.7027637932805918,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-06-09 05:00:00,4,0.0038686620814555144,0.5888529720603677,9.998958098366803,0.5888529720603677,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-07-30 13:00:00,4,0.00441739573997239,0.6729723629947271,11.88499439683814,0.7016967931225507,weak_bearish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-07-30 19:00:00,4,0.005289583382319107,0.7558485838108735,11.803724758080547,0.7558485838108735,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-07-31 05:00:00,4,0.007050538371159061,0.8981851737926791,9.03662409780836,0.8981851737926791,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-07-31 11:00:00,2,0.007786845283809564,1.0745383807818194,10.607947906882819,1.0745383807818194,weak_bullish,weak_bullish,ADX<20;ADX<13
GER40,2025-08-12 16:00:00,2,0.010300371604909212,1.0406949022534568,11.63888338023887,1.0406949022534568,weak_bullish,weak_bearish,ADX<20;ADX<13
GER40,2025-08-14 01:00:00,4,0.005051422105987856,0.7384031516201556,11.590895014635493,0.7384031516201556,neutral,neutral,BB;SR;ADX<20;ADX<13
GER40,2025-08-14 07:00:00,4,0.004990532379817123,0.6902643959159357,11.950944998133794,0.5670028966452328,neutral,neutral,BB;SR;ADX<20;ADX<13
GER40,2025-08-19 06:00:00,4,0.005292388023753727,0.5575255703363601,11.82597388562185,0.8403878082276016,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-08-19 12:00:00,4,0.005694159459629991,0.7524792965954401,10.35600782922693,0.7524792965954401,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-08-19 18:00:00,4,0.005280777528685075,0.6809557994051892,11.736608719745055,0.6809557994051892,weak_bullish,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-09-10 12:00:00,2,0.009138945580945914,1.0573095473788412,11.807380598092404,1.0573095473788412,neutral,weak_bearish,ADX<20;ADX<13
GER40,2025-10-28 15:00:00,4,0.0036841483318094757,0.6765483732086844,11.774816677378894,0.6765483732086844,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2025-11-24 09:00:00,2,0.011485358175171314,1.565549336249973,11.457226189951218,1.9344184949280492,strong_bearish,weak_bearish,ADX<20;ADX<13
GER40,2025-11-24 15:00:00,3,0.007051746894597372,1.0981704309032023,9.66285645569291,1.449928147051884,strong_bearish,weak_bearish,BB;ADX<20;ADX<13
GER40,2025-11-25 00:00:00,2,0.0077499856787934225,1.0671486047462295,9.31829370915732,1.0671486047462295,neutral,weak_bearish,ADX<20;ADX<13
GER40,2025-11-25 06:00:00,2,0.007914265082832378,1.0665978539018988,11.385098575752494,1.0665978539018988,neutral,weak_bearish,ADX<20;ADX<13
GER40,2026-01-15 19:00:00,4,0.005405054591553433,0.6219615407325763,11.851418019269854,0.6219615407325763,neutral,strong_bullish,BB;SR;ADX<20;ADX<13
GER40,2026-01-16 07:00:00,4,0.003988243228490378,0.5780460470694638,11.672897130234865,0.58197833310395,weak_bearish,strong_bullish,BB;SR;ADX<20;ADX<13
GER40,2026-01-16 13:00:00,4,0.0035923317479767676,0.5747465800610176,9.656622483531125,0.5747465800610176,weak_bearish,strong_bullish,BB;SR;ADX<20;ADX<13
GER40,2026-01-16 19:00:00,4,0.0035593793506594994,0.6011669711793481,11.564607216585479,0.6011669711793481,weak_bearish,strong_bullish,BB;SR;ADX<20;ADX<13
GER40,2026-01-28 07:00:00,4,0.003474579919693067,0.47665778774709094,11.678851121829394,0.6849452244096854,neutral,weak_bullish,BB;SR;ADX<20;ADX<13
GER40,2026-02-27 04:00:00,2,0.00893141877095637,1.046954941429785,11.633189642299236,1.046954941429785,weak_bullish,weak_bullish,ADX<20;ADX<13
GER40,2026-02-27 10:00:00,3,0.005977479200540838,0.9870304202775528,11.500733221133865,0.9870304202775528,weak_bullish,weak_bullish,BB;ADX<20;ADX<13
GER40,2026-02-27 16:00:00,3,0.006043915265713106,0.937815325564371,11.141612118687744,0.937815325564371,weak_bullish,weak_bullish,BB;ADX<20;ADX<13
GER40,2026-03-12 18:00:00,2,0.020412618680993137,1.9473494410385865,11.236958594905156,1.9770475806622685,weak_bullish,strong_bearish,ADX<20;ADX<13
GER40,2026-03-13 03:00:00,2,0.012868249829714256,1.7137416693113299,9.596381567119883,1.802602348460806,weak_bullish,strong_bearish,ADX<20;ADX<13
GER40,2026-03-13 14:00:00,2,0.013306925883053445,2.0425097338354505,11.525760567959546,2.0425097338354505,weak_bearish,strong_bearish,ADX<20;ADX<13
